999962,3732028,982926,pv,1511761842
999962,4790065,149192,pv,1511761848
999962,3749010,982926,pv,1511761854
999962,1903589,2131531,pv,1511761861
999962,4786624,149192,pv,1511761991
999962,1240237,982926,pv,1511762080
999962,5057133,2858794,pv,1511768681
999962,3824352,801221,pv,1511768743
999962,3474825,2858794,pv,1511768814
999962,682190,4919077,pv,1511768884
999962,2200345,883960,pv,1511769003
999962,1244589,2612027,pv,1511769027
999962,1606572,4633953,pv,1511769182
999962,1436088,922189,pv,1511769206
999962,2856386,3774512,pv,1511830333
999962,2211380,3774512,pv,1511830664
999962,1350494,4391390,pv,1511830761
999962,3590500,3980900,pv,1511830905
999962,4038248,3980900,pv,1511830980
999962,3485188,327651,pv,1511831009
999962,2982721,3774512,pv,1511831049
999962,4995110,4096107,pv,1511831157
999962,3165964,883960,pv,1511831889
999962,1434212,2858794,pv,1511831979
999962,2516060,4633953,pv,1511832099
999962,4543094,327651,pv,1511835673
999962,3544290,3009451,pv,1511835807
999962,676991,1320293,pv,1511835900
999962,343766,4145813,pv,1511836038
999962,2677652,4145813,pv,1511836061
999962,3297143,4145813,pv,1511836084
999962,4429136,4145813,pv,1511836119
999962,4899882,2612027,pv,1511836201
999962,2651263,3980900,pv,1511836282
999962,3055720,1349634,pv,1511836914
999962,2651263,3980900,pv,1511836917
999962,3590500,3980900,pv,1511837000
999962,3356618,4096107,pv,1511837035
999962,4090257,3980900,pv,1511837101
999962,4100221,4096107,pv,1511837143
999962,4927984,3209590,pv,1511837249
999962,4002931,3102419,pv,1511837294
999962,1186207,1474371,pv,1511837339
999962,758792,3002561,pv,1511838534
999962,2597792,4391390,pv,1511838606
999962,3199504,3980900,pv,1511839119
999962,1426313,4096107,pv,1511839132
999962,3017745,1349634,pv,1511839153
999962,2064026,3774512,pv,1511839246
999962,3077270,982926,pv,1511839273
999962,3193884,772629,pv,1511839329
999962,914986,3774512,pv,1511839403
999962,35611,801221,pv,1511839437
999962,2937158,4391390,pv,1511839497
999962,1459694,3774512,pv,1511839552
999962,4867978,4936889,pv,1511840469
999962,4851678,1080785,pv,1511840489
999962,3176568,2558244,pv,1511840529
999962,1268321,3774512,pv,1511840783
999962,2233921,1320293,pv,1511840821
999962,1881159,1567637,pv,1511841209
999962,1167737,3980900,pv,1511841329
999962,32936,4801426,pv,1511841382
999962,3344116,2735466,pv,1511841451
999962,922009,3102419,pv,1511841520
999962,3817925,1474371,pv,1511841584
999962,4559967,3102419,pv,1511841656
999962,374469,339124,pv,1511841696
999962,4160394,3002561,pv,1511841707
999962,1242086,3002561,pv,1511841719
999962,1646619,2558244,pv,1511841916
999962,2777051,4022701,pv,1511841983
999962,4471130,3774512,pv,1511842045
999962,2155824,1467750,pv,1511842102
999962,1631733,4022701,pv,1511842158
999962,2775705,3102419,pv,1511842218
999962,1476503,3102419,pv,1511842252
999962,2923469,3102419,pv,1511842274
999962,1045402,2529187,pv,1511842294
999962,244289,4633953,pv,1511842562
999962,2983976,339124,pv,1511842633
999962,1045402,2529187,pv,1511842681
999962,3750134,2529187,pv,1511843059
999962,5032135,4145813,pv,1511843097
999962,2075478,903809,pv,1511843146
999962,2229603,2640118,pv,1511843156
999962,1497171,2735466,pv,1511843166
999962,4024409,883960,pv,1511843209
999962,2454344,3231625,pv,1511843294
999962,4305061,4298656,pv,1511843343
999962,4321219,2429142,pv,1511843409
999962,2796354,1074254,pv,1511843452
999962,3676206,2297311,pv,1511843494
999962,2879479,1265358,pv,1511843554
999962,1122305,4672807,pv,1511843577
999962,3376342,3158249,pv,1511843611
999962,1324310,2858794,pv,1511843640
999962,4664055,3002561,pv,1511843654
999962,4684486,883960,pv,1511843689
999962,4773406,4877478,pv,1511844004
999962,1367959,903809,pv,1511844036
999962,5094447,5041153,pv,1511844077
999962,2850418,927764,pv,1511844975
999962,2757409,3194735,pv,1511845066
999962,4091753,4640311,pv,1511845150
999962,3501126,414708,pv,1511845183
999962,4851560,1127566,pv,1511845203
999962,370819,3398567,pv,1511845285
999962,3515975,1648035,pv,1511845356
999962,3600757,1834026,pv,1511845595
999962,1322157,1834026,pv,1511845602
999962,5150367,102272,pv,1511845735
999962,2979334,1464116,pv,1511845814
999962,630778,2321836,pv,1511845866
999962,3231766,3730378,pv,1511845995
999962,2664119,3455617,pv,1511846103
999962,1732051,4298656,pv,1511862082
999962,3306476,4633953,pv,1511862150
999962,2337193,4633953,pv,1511862267
999962,4210258,4633953,pv,1511862391
999962,4729430,4633953,pv,1511862627
999962,5071013,883960,pv,1511862720
999962,5151076,1567637,pv,1511862749
999962,341324,2858794,pv,1511862923
999962,3242604,3774512,pv,1511863066
999962,4465615,4096107,pv,1511863294
999962,120054,2612027,pv,1511863311
999962,1530204,4298656,pv,1511863398
999962,4241594,1567637,pv,1511866618
999962,4345294,1567637,pv,1512046959
999962,2120008,1567637,pv,1512047824
999962,1096029,2858794,pv,1512047858
999962,3776568,1567637,pv,1512048025
999962,1911511,1567637,pv,1512048989
999962,5021672,1567637,pv,1512049181
999962,3364977,2529187,pv,1512139405
999962,4190698,588281,pv,1512139514
999962,983736,2858794,pv,1512139604
999962,4762402,4622605,pv,1512139807
999962,2453685,3664107,pv,1512166750
999962,1854569,2629787,pv,1512166795
999962,2505790,339124,pv,1512166887
999962,4927984,3209590,pv,1512166955
999962,2957248,2629787,pv,1512167015
999962,3419383,1474371,pv,1512167032
999962,5158648,2321836,pv,1512167096
999962,2274022,1717476,pv,1512176643
999962,630778,2321836,pv,1512176709
999962,1931272,339124,pv,1512176788
999962,1193976,90791,pv,1512176832
999962,1045402,2529187,pv,1512176859
999962,2556083,2640118,pv,1512180392
999962,149090,381850,pv,1512180498
999962,3015876,886203,pv,1512180529
999962,1927278,2370610,pv,1512180561
999962,3978599,1567637,pv,1512180654
999962,1263820,4633953,pv,1512180679
999962,833600,3664107,pv,1512180696
999962,614141,3720767,pv,1512180705
999962,4963122,982926,pv,1512180715
999962,921347,3285641,pv,1512180739
999962,4407151,4818107,pv,1512195792
999962,4227151,2640118,pv,1512195817
999962,4492050,339124,pv,1512195871
999962,3031354,2735466,pv,1512195949
999962,921861,2640118,pv,1512196558
999962,4200978,800581,pv,1512197488
999962,4374565,64179,pv,1512197554
999962,4865986,1717476,pv,1512197806
999962,4587881,866301,pv,1512197944
999962,1829244,339305,pv,1512198139
999962,4708716,2296439,pv,1512198154
999962,3160803,2161099,pv,1512198192
999962,261028,339124,pv,1512198246
999962,426930,2471992,pv,1512198550
999962,4108433,1080785,pv,1512198560
999962,3734950,4576874,pv,1512198725
999962,919282,2983928,pv,1512198737
999962,2530132,866301,pv,1512198792
999962,1584550,339305,pv,1512198802
999962,59883,4818107,pv,1512198965
999962,887446,1813610,pv,1512198991
999962,4822539,3392099,pv,1512199010
999962,4557260,4622605,pv,1512199059
999962,847843,2471992,pv,1512199100
999962,954365,2085893,pv,1512199143
999962,2737880,3835723,pv,1512199227
999962,983744,4576874,pv,1512199335
999962,290827,3090850,pv,1512199400
999962,4237759,4818107,pv,1512199422
999962,1355688,2735466,pv,1512199541
999962,1600430,3248072,pv,1512199568
999962,357129,3563906,pv,1512199633
999962,1223314,3248072,pv,1512199689
999962,3488407,3189935,pv,1512199698
999962,3049033,2891408,pv,1512199790
999962,4502007,3736316,pv,1512199852
999962,2684097,4622605,pv,1512200183
999962,3066345,1970375,pv,1512200243
999962,394978,3015852,pv,1512200256
999962,4429071,982926,pv,1512200332
999962,1958679,2520377,pv,1512200995
999962,5022767,384755,pv,1512202468
999962,3611730,2520377,pv,1512202481
999962,4211339,4756105,pv,1512202543
999962,1773164,982926,pv,1512202555
999962,215160,982926,pv,1512202671
999962,4655435,982926,pv,1512202741
999962,4121792,1320293,pv,1512202866
999962,1976755,982926,pv,1512202879
999962,238385,149192,pv,1512202906
999962,4987754,982926,pv,1512202913
999962,4789424,4643350,pv,1512202929
999962,4789737,982926,pv,1512202938
999962,4935124,982926,pv,1512202956
999962,2878537,50601,pv,1512203475
999962,4795746,3419760,pv,1512203498
999962,3065951,2157356,pv,1512203518
999962,3577851,3455617,pv,1512203554
999962,2210026,4892060,pv,1512203613
999962,2282313,4654786,pv,1512203619
999962,2616309,2529187,pv,1512203662
999962,641879,3645362,pv,1512203677
999962,569164,4672807,pv,1512203691
999962,4921902,2690374,pv,1512203926
999962,2362292,883960,pv,1512205316
999962,1506778,64179,pv,1512270191
999962,5000200,1397912,pv,1512270270
999962,2187913,64179,pv,1512270470
999963,1918221,154040,pv,1511541301
999963,4648707,4801426,pv,1511541374
999963,2095300,2247787,pv,1511598614
999963,726421,2342116,pv,1511598639
999963,1695339,2247787,pv,1511598687
999963,2001734,4789432,pv,1511618882
999963,146418,4789432,pv,1511619212
999963,1079440,4789432,pv,1511619238
999963,880710,2462567,pv,1511620849
999963,3159141,1879194,pv,1511620994
999963,3031810,902410,pv,1511624983
999963,2646374,2131531,pv,1511680312
999963,1565692,3004853,cart,1511690018
999963,4283115,3004853,pv,1511690048
999963,1233630,4145813,pv,1511695377
999963,1684440,2735466,pv,1511710747
999963,2192750,4181361,pv,1511799302
999963,4505483,4181361,pv,1511799660
999963,2192750,4181361,pv,1511799693
999963,4806770,4181361,pv,1511799806
999963,1947318,2920476,pv,1511800066
999963,3289617,3269713,pv,1511800399
999963,1834954,2131531,pv,1511939297
999963,3814994,4022701,pv,1511940995
999963,307849,2072473,pv,1512108417
999963,3582365,2072473,pv,1512108426
999963,4600377,2072473,pv,1512108443
999963,3104706,2072473,pv,1512108455
999963,2673496,965809,pv,1512138379
999963,4383326,965809,pv,1512138488
999963,857310,965809,pv,1512138542
999963,3843335,965809,pv,1512138566
999963,3095445,4801426,pv,1512195994
999963,1852284,4801426,pv,1512196069
999963,4946821,4801426,pv,1512196362
999963,1154789,4801426,cart,1512196858
999963,3435388,2891408,cart,1512214833
999963,580303,2891408,pv,1512214915
999963,4250631,2891408,pv,1512214942
999963,2313451,2891408,cart,1512215014
999963,2823790,2891408,pv,1512215208
999963,4660007,1567637,pv,1512228941
999963,2396907,1567637,pv,1512229230
999963,4660007,1567637,pv,1512229265
999963,1734771,2858794,pv,1512231211
999963,1525558,2872443,pv,1512311237
999963,4016459,2872443,pv,1512311286
999963,3455382,3004853,pv,1512311309
999963,421366,4181361,pv,1512311585
999963,2608859,2465336,pv,1512312587
999970,2862700,3607361,pv,1511587647
999970,4426261,3607361,pv,1511587739
999970,1109330,3607361,pv,1511587806
999970,4426261,3607361,pv,1511587813
999970,903474,3607361,pv,1511587815
999970,26390,3607361,pv,1511587824
999970,4520240,3607361,pv,1511587846
999970,719203,2520771,cart,1511626729
999970,2486906,2520771,pv,1511626761
999970,4694839,2520771,pv,1511627105
999970,3752614,2520771,pv,1511627261
999970,270833,2520771,pv,1511627827
999970,4821420,1575622,pv,1511627876
999970,270833,2520771,cart,1511627919
999970,1478043,1320293,pv,1511627931
999970,270833,2520771,pv,1511627966
999970,1996530,2465336,pv,1511628288
999970,3642794,2520771,pv,1511628321
999970,719203,2520771,pv,1511628443
999970,3642794,2520771,buy,1511628521
999970,3849003,1575622,pv,1511628560
999970,3430667,3607361,pv,1511628571
999970,3569748,5041265,pv,1511629014
999970,1587430,5041265,pv,1511629133
999970,4311087,5041265,pv,1511629144
999970,368594,3530487,buy,1511703984
999970,1482369,3883310,pv,1511704097
999970,2995037,3883310,pv,1511704105
999970,144816,3883310,cart,1511704233
999970,2313363,3883310,pv,1511704242
999970,554313,3883310,pv,1511704259
999970,2465930,886203,pv,1511704396
999970,2102745,3883310,buy,1511704686
999970,4470332,720055,pv,1511704855
999970,1180858,720055,pv,1511704866
999970,3668785,3747017,pv,1511704874
999970,3627866,3004853,pv,1511704939
999970,630072,3004853,pv,1511704968
999970,848700,3004853,pv,1511704983
999970,630072,3004853,pv,1511704993
999970,2689155,3004853,fav,1511705020
999970,630072,3004853,pv,1511705021
999970,2615672,1080785,pv,1511708048
999970,2815090,2465336,pv,1511708059
999970,2615672,1080785,pv,1511708078
999970,164847,4801426,pv,1511708083
999970,2615672,1080785,pv,1511708086
999970,3125568,2520377,pv,1511708160
999970,4821420,1575622,fav,1511708244
999970,4647275,1575622,pv,1511708251
999970,2286569,1575622,pv,1511708285
999970,4981868,1575622,pv,1511708313
999970,1961457,1575622,pv,1511708333
999970,1893666,1575622,pv,1511708343
999970,3468188,1575622,pv,1511708426
999970,1893666,1575622,pv,1511708508
999970,3468188,1575622,cart,1511708547
999970,4736758,1575622,pv,1511708578
999970,1671158,1575622,pv,1511708673
999970,907588,1575622,pv,1511708696
999970,4981868,1575622,pv,1511708744
999970,1659329,4145813,pv,1511709378
999970,1144291,4145813,pv,1511709404
999970,174883,4756105,pv,1511709464
999970,3468188,1575622,pv,1511743764
999970,719203,2520771,pv,1511743877
999970,3642794,2520771,pv,1511743921
999970,3736106,4339722,pv,1511744122
999970,439615,4339722,cart,1511744204
999970,4826415,2803949,pv,1511770307
999970,1109330,3607361,pv,1511770320
999970,3602693,2735466,pv,1511773910
999970,4981868,1575622,pv,1511776839
999970,907588,1575622,fav,1511777091
999970,369599,4145813,pv,1511790499
999970,1527452,4145813,fav,1511790548
999970,4390841,3607361,pv,1511790739
999970,4969061,4756105,fav,1511790997
999970,1043245,4801426,pv,1511791232
999970,1487751,1029459,pv,1511791444
999970,389471,1320293,pv,1511791472
999970,387451,3607361,fav,1511791552
999970,107495,2520377,pv,1511791700
999970,1635041,2520377,pv,1511791714
999970,3468188,1575622,pv,1511824983
999970,4981868,1575622,buy,1511825249
999970,3072868,3607361,pv,1511825302
999970,2349929,2520377,pv,1511825358
999970,2053370,2939262,fav,1511825390
999970,3627866,3004853,pv,1511825394
999970,270833,2520771,pv,1511825419
999970,3416231,2520771,pv,1511825488
999970,3553111,2520771,pv,1511825497
999970,3263509,1320293,pv,1511825534
999970,3950118,1320293,pv,1511825547
999970,948681,982926,pv,1511825578
999970,2862700,3607361,pv,1511825583
999970,3572275,3747017,pv,1511825633
999970,4635650,982926,pv,1511826560
999970,4299775,982926,pv,1511826619
999970,491352,3720767,pv,1511826709
999970,2112211,4756105,pv,1511826722
999970,4489297,4962280,pv,1511826754
999970,2790249,4962280,pv,1511826950
999970,4532936,982926,pv,1511827042
999970,4571396,154040,pv,1511827064
999970,3323011,154040,pv,1511827076
999970,4571396,154040,pv,1511827091
999970,3323011,154040,pv,1511827093
999970,2024775,154040,pv,1511827120
999970,3323011,154040,pv,1511827128
999970,4571396,154040,pv,1511827140
999970,4573204,2920476,fav,1511827168
999970,1145556,2920476,pv,1511827180
999970,4573204,2920476,pv,1511827186
999970,2072275,154040,pv,1511842290
999970,741458,2877672,cart,1511842388
999970,3072868,3607361,pv,1511842452
999970,4479963,737184,pv,1511850055
999970,2099994,3607361,pv,1511850411
999970,2701382,3607361,pv,1511850422
999970,1338544,4145813,pv,1511850483
999970,4958442,4145813,pv,1511850532
999970,364761,4145813,pv,1511850649
999970,3317465,4145813,pv,1511850745
999970,1770863,4145813,pv,1511850770
999970,4958442,4145813,pv,1511850996
999970,1404503,4145813,cart,1511851108
999970,3915756,3002561,pv,1511851120
999970,3684815,4145813,pv,1511851125
999970,3654778,4145813,pv,1511851138
999970,3763640,4145813,fav,1511851206
999970,4255690,4145813,pv,1511851282
999970,2317894,4145813,pv,1511851402
999970,2342359,4756105,pv,1511851476
999970,2773688,4756105,pv,1511851612
999970,1411562,4756105,pv,1511851639
999970,297610,4756105,pv,1511851851
999970,958385,4918438,pv,1511852371
999970,2862700,3607361,pv,1511852473
999970,2410994,3607361,pv,1511852510
999970,451210,4145813,fav,1511884157
999970,3564327,4756105,pv,1511884242
999970,5019820,1575622,pv,1511884245
999970,3429244,982926,pv,1511884264
999970,492874,3160926,pv,1511884408
999970,1299299,4756105,pv,1511884477
999970,492874,3160926,pv,1511884545
999970,78010,3002561,pv,1511884550
999970,2750945,3720767,fav,1511884579
999970,3973177,154040,pv,1511884605
999970,3696026,1789614,pv,1511884819
999970,741458,2877672,pv,1511917040
999970,3553111,2520771,pv,1511917056
999970,741458,2877672,buy,1511917138
999970,3408937,982926,pv,1511917150
999970,11936,4173315,pv,1511917278
999970,4013621,4173315,pv,1511917302
999970,11936,4173315,pv,1511917308
999970,3346277,154040,pv,1511917439
999970,315208,154040,pv,1511917505
999970,3346277,154040,pv,1511917511
999970,3364111,154040,pv,1511917514
999970,3346277,154040,pv,1511917528
999970,853204,4173315,pv,1511917532
999970,3346277,154040,pv,1511917540
999970,11936,4173315,cart,1511917599
999970,3277985,4173315,pv,1511917811
999970,3942240,4173315,pv,1511917870
999970,4255690,4145813,pv,1511918248
999970,11936,4173315,pv,1511942928
999970,3346277,154040,pv,1511942951
999970,11936,4173315,pv,1511943272
999970,741458,2877672,buy,1511954287
999970,612247,982926,cart,1512011532
999970,5091522,2465336,pv,1512038321
999970,4619885,982926,pv,1512048802
999970,3116276,4145813,pv,1512049563
999970,11936,4173315,pv,1512049597
999970,2862700,3607361,pv,1512049695
999970,11936,4173315,pv,1512049727
999970,4013621,4173315,pv,1512091874
999970,11936,4173315,pv,1512091882
999970,2055810,3002561,pv,1512092280
999970,2317894,4145813,pv,1512092494
999970,2848032,4145813,cart,1512092533
999970,1509259,982926,pv,1512093653
999970,612247,982926,pv,1512093696
999970,1654267,982926,pv,1512093819
999970,3501019,982926,pv,1512093838
999970,571644,982926,pv,1512093888
999970,4599506,982926,pv,1512093964
999970,1846381,982926,pv,1512093989
999970,1568736,982926,pv,1512094061
999970,4583162,982926,pv,1512094110
999970,809979,1320293,pv,1512094182
999970,3627866,3004853,pv,1512094244
999970,3670064,4082778,pv,1512094379
999970,3754884,2939262,cart,1512094454
999970,3670064,4082778,pv,1512094455
999970,1498734,4082778,fav,1512094487
999970,4849768,3004853,pv,1512094510
999970,1498734,4082778,pv,1512094522
999970,3670064,4082778,pv,1512094566
999970,848700,3004853,pv,1512094603
999970,3052352,4082778,pv,1512094650
999970,848700,3004853,pv,1512094664
999970,1436044,3004853,cart,1512094723
999970,3890107,3004853,fav,1512094795
999970,1436044,3004853,pv,1512094796
999970,89233,3004853,fav,1512094808
999970,1436044,3004853,pv,1512094809
999970,3106650,3004853,pv,1512094824
999970,4249416,4082778,pv,1512094836
999970,2696113,3004853,pv,1512094893
999970,4389304,3624696,cart,1512095008
999970,132780,4173315,pv,1512137536
999970,3053394,4173315,pv,1512137604
999970,4278803,4173315,pv,1512137610
999970,4933769,4173315,pv,1512137624
999970,2253193,4173315,pv,1512137658
999970,4933769,4173315,pv,1512137661
999970,5046568,4173315,pv,1512137666
999970,2253193,4173315,pv,1512137762
999970,5046568,4173315,pv,1512137767
999970,4933769,4173315,pv,1512137784
999970,92044,4173315,pv,1512137804
999970,2986800,154040,pv,1512137834
999970,92044,4173315,pv,1512137837
999970,3023204,4173315,pv,1512137840
999970,92044,4173315,pv,1512137845
999970,3023204,4173315,pv,1512137849
999970,92044,4173315,pv,1512137861
999970,11936,4173315,pv,1512138175
999970,92044,4173315,pv,1512138536
999970,389522,4145813,pv,1512142343
999970,510667,886203,fav,1512142625
999970,4675668,2558244,pv,1512142646
999970,1373337,2578647,pv,1512142659
999970,3077572,982926,pv,1512142787
999970,425004,2590256,fav,1512147094
999970,907588,1575622,pv,1512147113
999970,4821420,1575622,pv,1512147131
999970,1224465,4801426,pv,1512211846
999970,3339072,4145813,pv,1512213584
999970,2082158,4756105,pv,1512231020
999970,4375259,4173315,pv,1512231039
999970,4490448,4801426,pv,1512231102
999970,211515,4801426,pv,1512231134
999970,2760215,4801426,pv,1512231174
999970,3282415,4801426,pv,1512231182
999970,949621,4801426,pv,1512231208
999970,3931982,4801426,pv,1512231221
999970,1721779,4801426,pv,1512231232
999970,1108279,4801426,pv,1512231240
999970,492675,4801426,pv,1512231255
999970,1198490,4801426,pv,1512231470
999970,4738893,4801426,pv,1512231531
999970,949621,4801426,pv,1512231564
999970,2862700,3607361,pv,1512231599
999970,11936,4173315,pv,1512231792
999970,102422,4145813,pv,1512282145
999970,4977193,4145813,pv,1512282251
999970,4367148,4145813,pv,1512282305
999970,2848032,4145813,pv,1512282342
999970,1404503,4145813,pv,1512282371
999970,2584376,4145813,pv,1512282385
999970,3230207,4145813,pv,1512282437
999970,712198,4145813,pv,1512282458
999970,2787602,4145813,pv,1512282467
999970,2246563,4145813,pv,1512282474
999970,2768820,4145813,pv,1512282545
999970,4727064,4145813,pv,1512283060
999970,3931982,4801426,pv,1512292601
999970,1198490,4801426,pv,1512292663
999974,4141548,4756105,pv,1511592721
999974,4247037,658007,pv,1511592758
999974,3037975,1867533,pv,1511592784
999974,3758188,4145813,pv,1511605364
999974,4610112,1462446,pv,1511605420
999974,1001935,1462446,pv,1511611005
999974,1604324,1462446,pv,1511617497
999974,2744492,4918438,pv,1511669459
999974,3315348,4918438,fav,1511669644
999974,2744492,4918438,pv,1511669646
999974,2090386,3800818,pv,1511742503
999974,250080,3800818,pv,1511742508
999974,4716179,3800818,pv,1511742529
999974,568878,3800818,pv,1511763545
999974,3161690,3800818,pv,1511763572
999974,172072,3800818,pv,1511763659
999974,2914892,3800818,pv,1511763681
999974,568878,3800818,pv,1511763682
999974,335840,3800818,pv,1511763693
999974,1092901,3800818,pv,1511763712
999974,4601471,3800818,pv,1511763760
999974,2160408,3800818,pv,1511763782
999974,2668690,4181361,pv,1511765175
999974,3282898,4181361,pv,1511765188
999974,3161690,3800818,pv,1511765245
999974,568878,3800818,pv,1511765264
999974,250080,3800818,fav,1511765313
999974,568878,3800818,pv,1511765314
999974,2279797,3800818,pv,1511765405
999974,95233,3800818,pv,1511765444
999974,3715974,3800818,pv,1511765470
999974,568878,3800818,pv,1511765660
999974,4610112,1462446,pv,1511770685
999974,3758068,3800818,fav,1511770788
999974,4610112,1462446,pv,1511770789
999974,1648721,4756105,pv,1511770831
999974,989577,180183,pv,1511771023
999974,2427608,4756105,pv,1511778898
999974,1483315,238434,pv,1511836402
999974,250080,3800818,buy,1511836436
999974,439175,2465336,pv,1511839228
999974,3973301,1859277,pv,1511839326
999974,2908019,4756105,pv,1511839381
999974,2104149,4006644,pv,1511839680
999974,1717698,2585015,fav,1511839729
999974,1483315,238434,pv,1511839730
999974,1176653,4006644,fav,1511839743
999974,1483315,238434,pv,1511839747
999974,1176653,4006644,pv,1511839813
999974,2799780,4006644,pv,1511839945
999974,1176653,4006644,cart,1511840367
999974,4796213,2303546,pv,1511843771
999974,3860973,2303546,pv,1511843783
999974,3785999,2303546,buy,1511843816
999974,3377740,2885642,pv,1511858731
999974,3731316,1859277,pv,1511909456
999974,633334,1859277,pv,1511909521
999974,1648097,1207887,pv,1511922590
999974,265159,1859277,pv,1512020063
999974,411702,1859277,pv,1512020072
999974,1176653,4006644,pv,1512020128
999974,1818624,4145813,pv,1512020163
999974,3732602,2465336,pv,1512020178
999974,2542006,245312,pv,1512020215
999974,4443059,570735,pv,1512021185
999974,1176653,4006644,pv,1512021239
999974,1161830,1094282,pv,1512021424
999974,1176653,4006644,buy,1512021458
999974,1593622,2585015,pv,1512022116
999974,3524966,2945933,pv,1512022229
999974,1717698,2585015,cart,1512022239
999974,3524966,2945933,pv,1512022254
999974,3548537,3075153,pv,1512022262
999974,2688272,2585015,pv,1512022301
999974,2484872,2945933,pv,1512022398
999974,1115462,2476560,pv,1512022410
999974,265159,1859277,pv,1512022413
999974,3524966,2945933,pv,1512022427
999974,803902,3214361,fav,1512025778
999974,1952502,3985610,pv,1512041639
999974,4024542,3985610,pv,1512041738
999974,1952502,3985610,pv,1512041769
999974,2941771,3985610,pv,1512041788
999974,806049,3985610,cart,1512041817
999974,2941771,3985610,pv,1512041843
999974,3655006,2533863,pv,1512041861
999974,2941771,3985610,pv,1512041882
999974,806049,3985610,pv,1512041894
999974,4516217,3985610,pv,1512042000
999974,329097,1859277,pv,1512080647
999974,1593622,2585015,fav,1512080960
999974,5152522,1094282,pv,1512081496
999974,2495923,3214361,pv,1512081571
999974,5152522,1094282,pv,1512081592
999974,1722559,1859277,pv,1512081599
999974,5152522,1094282,pv,1512081600
999974,4271885,1094282,pv,1512081605
999974,2271702,3075153,pv,1512081625
999974,5152522,1094282,pv,1512081649
999974,4271885,1094282,pv,1512081764
999974,5152522,1094282,pv,1512081810
999974,4415903,1094282,pv,1512081934
999974,2271702,3075153,pv,1512082100
999974,3272314,1094282,pv,1512082144
999974,1063322,1547412,pv,1512082230
999974,5152522,1094282,pv,1512082259
999974,3473745,1547412,pv,1512082301
999974,5152522,1094282,pv,1512082355
999974,2271702,3075153,buy,1512082376
999974,1593622,2585015,pv,1512082431
999974,5152522,1094282,buy,1512082471
999974,1593622,2585015,pv,1512082500
999974,2191963,2585015,pv,1512082616
999974,1593622,2585015,pv,1512082908
999974,4020380,2639297,pv,1512082967
999974,1593622,2585015,pv,1512083034
999974,1717698,2585015,pv,1512083106
999974,1728250,2585015,pv,1512083129
999974,1881686,2639297,pv,1512083168
999974,4872027,4006644,pv,1512083189
999974,4492731,2639297,pv,1512083234
999974,3102713,2945933,pv,1512083327
999974,3524966,2945933,pv,1512083386
999974,4138935,2639297,pv,1512083420
999974,37224,267209,pv,1512083439
999974,1881686,2639297,pv,1512083461
999974,1717698,2585015,pv,1512083464
999974,4138935,2639297,pv,1512083483
999974,4872027,4006644,pv,1512083487
999974,3524966,2945933,pv,1512083500
999974,4872027,4006644,pv,1512083506
999974,1728250,2585015,buy,1512083518
999974,1717698,2585015,buy,1512083518
999974,37224,267209,buy,1512083518
999974,4872027,4006644,buy,1512083518
999974,4138935,2639297,buy,1512083518
999974,3524966,2945933,buy,1512083518
999974,1369568,3407883,pv,1512133067
999974,42903,3407883,pv,1512133077
999974,806049,3985610,pv,1512137650
999974,5021470,3985610,pv,1512166829
999974,4868470,1013319,pv,1512167020
999974,3067424,2572604,pv,1512167111
999974,1204251,2572604,pv,1512167162
999974,4440492,72526,pv,1512167206
999974,1500449,2572604,pv,1512167375
999974,801121,72526,pv,1512167610
999974,1527116,2572604,pv,1512167625
999974,3193352,2572604,pv,1512167706
999974,4601743,1672064,pv,1512167878
999974,3193352,2572604,buy,1512218951
999974,4284634,570735,cart,1512255344
999974,1818624,4145813,pv,1512255417
999974,3003830,570735,pv,1512255434
999974,4686416,570735,pv,1512255444
999974,863495,570735,cart,1512255553
999974,4020866,4244487,pv,1512255594
999974,2454097,4145813,pv,1512255625
999974,791288,4756105,pv,1512255710
999974,3064089,3407883,pv,1512266619
999974,3722180,1859277,pv,1512266668
999974,803902,3214361,pv,1512266890
999974,1593622,2585015,pv,1512266907
999974,803902,3214361,pv,1512266941
999974,3043712,2585015,pv,1512266970
999974,2495923,3214361,pv,1512266982
999974,2175679,3214361,cart,1512267014
999974,3580920,3214361,pv,1512267018
999974,1422593,1265208,pv,1512267070
999974,1903269,1265208,pv,1512267090
999974,3910974,4145813,cart,1512267190
999974,2009964,982926,pv,1512267281
999974,996091,2877672,pv,1512267337
999974,3520405,1320293,pv,1512267417
999974,2009964,982926,pv,1512267420
999974,2454097,4145813,pv,1512267535
999974,1957845,3214361,pv,1512267576
999974,4284634,570735,pv,1512267615
999974,4686416,570735,pv,1512267639
999974,863495,570735,pv,1512267666
999974,4284634,570735,pv,1512267714
999974,309530,2885642,pv,1512276216
999974,411702,1859277,pv,1512307240
999974,687502,1859277,pv,1512307283
999974,1401071,1859277,pv,1512307344
999974,1448790,2520377,pv,1512308737
999974,1863300,149192,pv,1512308996
999974,3349593,149192,pv,1512309016
999974,3414943,149192,fav,1512309045
999974,1244879,149192,pv,1512309062
999974,89815,149192,pv,1512309076
999974,3732602,2465336,pv,1512309281
999974,2342551,2877672,pv,1512309407
999974,3409401,982926,pv,1512309458
999974,3138285,1859277,pv,1512309549
999974,2729705,982926,pv,1512309681
999974,4584005,2920476,pv,1512309742
